"x","y","z","interval_no","runtype","packet_no"
1.5234375,-0.4580078,1.4150391,1,4,83
0.7363281,-0.54541016,1.2358398,1,4,84
0.12939453,-0.35888672,1.2739258,1,4,85
-0.084472656,-0.21289062,1.2241211,1,4,86
-0.4399414,-0.31201172,1.2104492,1,4,87
-1.0786133,-0.52197266,1.1582031,1,4,88
-1.7602539,-0.31103516,1.1137695,1,4,89
-2.2641602,0.119140625,1.1464844,1,4,90
-1.9550781,0.033691406,0.86328125,1,4,91
-1.5776367,0.059570312,0.85253906,1,4,92
-1.0151367,0.068359375,0.7441406,1,4,93
-0.6640625,0.22949219,0.7480469,1,4,94
-0.27246094,0.5292969,1.6411133,1,4,95
0.09667969,0.80615234,2.2875977,1,4,96
0.19238281,0.93847656,4.9487305,1,4,97
0.37158203,1.675293,5.1030273,1,4,98
0.52685547,-4.0078125,3.7890625,1,4,99
5.3320312,-4.1728516,1.1459961,1,4,100
8.056641,1.7255859,4.76416,1,4,101
6.1762695,3.0463867,4.2490234,1,4,102
5.6533203,5.775879,3.2075195,1,4,103
2.9335938,2.9677734,3.4482422,1,4,104
1.3061523,1.0288086,2.4355469,1,4,105
3.3149414,0.62597656,2.9863281,1,4,106
5.0927734,0.1459961,2.7871094,1,4,107
5.176758,-0.060058594,2.0585938,1,4,108
3.553711,0.025878906,2.020996,1,4,109
3.0175781,-0.26171875,1.5395508,1,4,110
2.6728516,-0.53125,1.5131836,1,4,111
3.4711914,-0.14794922,1.4829102,1,4,112
4.017578,0.74121094,1.7436523,1,4,113
3.3530273,1.0209961,1.722168,1,4,114
3.0180664,0.7348633,1.3544922,1,4,115
2.8339844,0.5629883,1.5795898,1,4,116
2.296875,0.4897461,1.5336914,1,4,117
1.7915039,0.36865234,1.4746094,1,4,118
1.4223633,0.28466797,1.3222656,1,4,119
0.75927734,0.071777344,1.4609375,1,4,120
0.24267578,-0.31103516,1.5244141,1,4,121
-0.18945312,-0.1875,1.5415039,1,4,122
-0.78027344,-0.14208984,1.5141602,1,4,123
-1.3974609,-0.22363281,1.5449219,1,4,124
-1.8603516,-0.32373047,1.3388672,1,4,125
-2.0043945,-0.31640625,1.0546875,1,4,126
-2.0888672,-0.50683594,0.69384766,1,4,127
-1.7954102,-0.73876953,0.515625,1,4,128
-1.0112305,-1.140625,0.6308594,1,4,129
-0.46044922,-1.1445312,1.0795898,1,4,130
-0.16552734,-0.35839844,1.8369141,1,4,131
0.071777344,0.0107421875,3.3364258,1,4,132
0.06689453,-0.0009765625,4.9902344,1,4,133
0.18017578,0.3461914,4.2910156,1,4,134
0.3852539,5.4921875,1.6196289,1,4,135
6.279785,2.0854492,2.578125,1,4,136
4.8828125,-0.85546875,3.8486328,1,4,137
5.7666016,-3.3969727,3.0463867,1,4,138
9.224121,-3.2509766,2.9379883,1,4,139
2.7001953,-0.7739258,4.26709,1,4,140
0.6557617,0.3227539,1.1723633,1,4,141
3.1484375,1.315918,2.3095703,1,4,142
6.265625,1.9448242,2.9365234,1,4,143
5.456543,1.6464844,2.4750977,1,4,144
2.8085938,0.85839844,1.6230469,1,4,145
2.5078125,0.93847656,1.1484375,1,4,146
3.0180664,1.1728516,1.7573242,1,4,147
3.4086914,0.859375,1.5351562,1,4,148
3.9228516,0.60839844,1.7402344,1,4,149
3.8076172,0.15625,1.777832,1,4,150
3.5703125,-0.15576172,1.6230469,1,4,151
3.4023438,-0.080078125,1.6420898,1,4,152
2.8222656,-0.038085938,1.2202148,1,4,153
1.7182617,-0.47021484,1.4770508,1,4,154
0.88720703,-0.50390625,1.5200195,1,4,155
0.4140625,-0.24121094,1.5522461,1,4,156
0.14257812,-0.19921875,1.6245117,1,4,157
-0.19433594,-0.46435547,1.449707,1,4,158
-1.1010742,-0.64160156,1.3203125,1,4,159
-1.9033203,-0.5371094,1.4692383,1,4,160
-2.2172852,-0.10595703,1.3613281,1,4,161
-2.0742188,-0.052734375,0.9399414,1,4,162
-2.2055664,-0.06201172,0.7363281,1,4,163
-1.6850586,0.056152344,0.22753906,1,4,164
-0.9272461,0.44140625,0.6269531,1,4,165
-0.22363281,0.72314453,1.4594727,1,4,166
0.09033203,0.91503906,2.1958008,1,4,167
0.3251953,0.91503906,4.2348633,1,4,168
0.6464844,1.5556641,4.921875,1,4,169
0.9169922,-1.5869141,3.6513672,1,4,170
3.9345703,-4.251465,0.81884766,1,4,171
8.738281,2.027832,4.3476562,1,4,172
7.5219727,2.2856445,3.881836,1,4,173
5.4643555,4.520508,3.0444336,1,4,174
2.7851562,2.199707,3.175293,1,4,175
1.0283203,0.45166016,1.9160156,1,4,176
2.994629,0.28271484,2.4438477,1,4,177
4.9663086,-0.04638672,2.4638672,1,4,178
5.333008,0.24023438,1.8847656,1,4,179
3.8295898,0.25146484,1.9604492,1,4,180
2.7460938,-0.45361328,1.1777344,1,4,181
2.625,-0.45410156,1.1757812,1,4,182
3.2626953,0.080078125,1.4042969,1,4,183
3.793457,0.57421875,1.8671875,1,4,184
