"x","y","z","interval_no","runtype","packet_no"
-0.51220703,-0.3876953,1.3452148,1,4,32
-0.31298828,-0.2548828,1.2060547,1,4,33
-0.07519531,-0.13085938,1.6035156,1,4,34
0.4169922,-0.20458984,3.5615234,1,4,35
1.3632812,0.025390625,6.192871,1,4,36
1.8588867,-2.086914,4.2817383,1,4,37
3.8549805,-2.053711,2.7832031,1,4,38
3.1621094,0.57714844,2.0830078,1,4,39
0.13134766,0.16796875,1.4482422,1,4,40
2.074707,1.612793,1.1552734,1,4,41
4.8085938,2.4350586,2.0986328,1,4,42
5.9277344,2.614746,2.442871,1,4,43
4.2436523,1.9580078,2.6054688,1,4,44
2.9829102,0.8300781,2.53125,1,4,45
3.0498047,-0.47607422,2.3955078,1,4,46
3.4765625,-1.0834961,2.0639648,1,4,47
3.5200195,-1.0380859,1.7080078,1,4,48
3.4111328,-0.7246094,1.6816406,1,4,49
3.3779297,-0.41015625,1.7089844,1,4,50
2.9482422,-0.04296875,1.7231445,1,4,51
2.5566406,0.20947266,1.6831055,1,4,52
2.2280273,0.021484375,1.440918,1,4,53
1.9882812,-0.1640625,1.2758789,1,4,54
1.8271484,-0.26464844,1.4228516,1,4,55
1.6884766,-0.013671875,1.1557617,1,4,56
1.5336914,-0.20117188,0.98046875,1,4,57
1.2763672,-0.12109375,1.105957,1,4,58
0.9379883,-0.09814453,1.1547852,1,4,59
0.5263672,-0.12451172,1.1967773,1,4,60
0.14208984,-0.071777344,1.2402344,1,4,61
-0.28173828,-0.1381836,1.4375,1,4,62
-0.4794922,0.096191406,1.5478516,1,4,63
-0.4033203,0.39453125,1.5009766,1,4,64
-0.3359375,0.50146484,1.4140625,1,4,65
-0.32617188,0.4765625,1.3911133,1,4,66
-0.29492188,0.27001953,1.2866211,1,4,67
-0.31933594,-0.118652344,1.4077148,1,4,68
-0.14746094,-0.47851562,1.7470703,1,4,69
0.07519531,-0.025878906,4.411133,1,4,70
0.7373047,-0.7363281,6.7001953,1,4,71
0.90625,-0.57421875,3.3129883,1,4,72
2.678711,3.4331055,2.602539,1,4,73
5.091797,3.2373047,0.96484375,1,4,74
4.3012695,0.8510742,0.98779297,1,4,75
3.7050781,-1.8642578,2.1982422,1,4,76
5.14209,-2.7836914,2.1289062,1,4,77
4.7529297,-2.1450195,2.6826172,1,4,78
3.8520508,-1.15625,2.8569336,1,4,79
3.4526367,0.044433594,2.645996,1,4,80
3.5517578,0.8569336,2.1362305,1,4,81
