"x","y","z","interval_no","runtype","packet_no"
-1.5078125,0.14648438,0.7680664,1,4,52
-1.7216797,0.04248047,0.8417969,1,4,53
-1.6850586,0.12792969,0.8417969,1,4,54
-1.6806641,-0.03564453,0.6875,1,4,55
-1.6513672,-0.29052734,0.7089844,1,4,56
-1.4384766,-0.57373047,0.7138672,1,4,57
-0.89990234,-0.8383789,1.1323242,1,4,58
-0.35546875,-1.0639648,1.9628906,1,4,59
-0.22949219,-1.2402344,2.7641602,1,4,60
0.40771484,-0.033203125,3.2373047,1,4,61
1.2685547,3.161621,3.4731445,1,4,62
3.3984375,1.765625,1.3549805,1,4,63
6.333496,-1.625,2.4833984,1,4,64
8.388184,-1.7675781,5.8554688,1,4,65
9.172852,-4.1347656,3.3642578,1,4,66
3.2470703,-1.9731445,2.7827148,1,4,67
2.9794922,-0.1850586,2.2543945,1,4,68
2.8110352,0.13232422,2.5126953,1,4,69
2.8828125,0.6347656,1.8798828,1,4,70
4.833496,0.18457031,1.3984375,1,4,71
4.8291016,0.07470703,2.4370117,1,4,72
3.9516602,0.052734375,1.7114258,1,4,73
3.4863281,0.043945312,1.6987305,1,4,74
3.868164,-0.11425781,1.9833984,1,4,75
3.4794922,-0.33496094,1.5771484,1,4,76
3.2426758,-0.46826172,1.3603516,1,4,77
2.8916016,-0.53027344,1.2641602,1,4,78
2.6621094,-0.36132812,1.4599609,1,4,79
2.2802734,-0.34277344,1.1845703,1,4,80
1.8032227,-0.3330078,1.2705078,1,4,81
1.309082,-0.34765625,1.2514648,1,4,82
0.8491211,-0.29101562,1.2060547,1,4,83
0.5410156,-0.3720703,1.2075195,1,4,84
0.2915039,-0.45507812,1.0258789,1,4,85
-0.45703125,-0.6894531,0.6225586,1,4,86
-1.5317383,-0.84033203,0.19970703,1,4,87
-2.6728516,-0.82177734,0.60546875,1,4,88
-2.2246094,-0.0625,1.2246094,1,4,89
-1.0961914,0.19580078,1.0795898,1,4,90
-1.1655273,0.4091797,0.9296875,1,4,91
-1.3183594,0.42041016,1.2851562,1,4,92
-1.222168,0.3876953,1.203125,1,4,93
-0.9375,0.578125,1.1298828,1,4,94
-0.28759766,0.53271484,1.5375977,1,4,95
0.49023438,1.3300781,2.6572266,1,4,96
0.62158203,0.9223633,3.9228516,1,4,97
0.96533203,-0.7392578,2.6899414,1,4,98
2.6518555,-1.7285156,1.6171875,1,4,99
8.587891,-1.7460938,2.800293,1,4,100
9.706543,-1.4033203,5.3242188,1,4,101
5.982422,1.128418,2.7548828,1,4,102
3.7802734,1.5478516,3.1557617,1,4,103
3.4482422,0.0034179688,2.854004,1,4,104
3.5874023,-0.4921875,2.8061523,1,4,105
4.0424805,-0.6850586,2.4589844,1,4,106
3.8320312,-1.0258789,2.2763672,1,4,107
3.128418,-1.0249023,1.8442383,1,4,108
3.4077148,-0.8618164,1.512207,1,4,109
4.0322266,-0.84716797,1.9291992,1,4,110
3.1313477,-0.6147461,1.9467773,1,4,111
2.9140625,-0.31103516,1.4609375,1,4,112
3.2207031,-0.15722656,1.7919922,1,4,113
3.2836914,-0.096191406,1.8847656,1,4,114
2.8979492,-0.041503906,1.6225586,1,4,115
2.5893555,-0.0234375,1.5639648,1,4,116
2.1298828,0.0034179688,1.5673828,1,4,117
1.9692383,0.111328125,1.3227539,1,4,118
1.2734375,0.18261719,1.3457031,1,4,119
0.7416992,0.103515625,1.2714844,1,4,120
0.11376953,0.14697266,1.4477539,1,4,121
-0.19091797,0.03515625,1.331543,1,4,122
-0.55322266,0.1743164,1.1425781,1,4,123
-1.0200195,0.5029297,0.8730469,1,4,124
-1.4853516,0.44921875,0.828125,1,4,125
-1.809082,0.048828125,0.79833984,1,4,126
-1.7080078,-0.05908203,0.75878906,1,4,127
-1.581543,-0.19238281,0.7294922,1,4,128
-1.6040039,-0.4794922,0.62402344,1,4,129
-1.6240234,-0.45703125,0.64404297,1,4,130
-1.2709961,-0.7006836,1.1958008,1,4,131
-0.9003906,-1.1420898,2.0200195,1,4,132
-0.2788086,-1.0854492,2.650879,1,4,133
0.86865234,0.7817383,3.2558594,1,4,134
1.8779297,2.9960938,2.724121,1,4,135
4.668457,0.21289062,1.3237305,1,4,136
6.0288086,-1.9804688,3.552246,1,4,137
8.978516,-2.020996,5.350586,1,4,138
7.2407227,-3.8496094,3.494629,1,4,139
2.9560547,-1.2548828,2.3920898,1,4,140
3.2485352,0.15429688,2.4213867,1,4,141
3.0039062,0.39501953,2.4545898,1,4,142
2.5957031,0.5932617,1.7319336,1,4,143
4.4243164,0.14550781,1.152832,1,4,144
4.1723633,-0.0859375,2.5463867,1,4,145
3.8935547,-0.2368164,1.503418,1,4,146
3.8671875,-0.18408203,1.7871094,1,4,147
3.8500977,-0.24658203,1.8608398,1,4,148
3.5009766,-0.23828125,1.5927734,1,4,149
3.2597656,-0.21386719,1.5380859,1,4,150
3.069336,-0.40283203,1.5800781,1,4,151
2.7124023,-0.4946289,1.5854492,1,4,152
2.2851562,-0.36816406,1.6137695,1,4,153
1.8393555,-0.45117188,1.3457031,1,4,154
1.2270508,-0.32177734,1.3349609,1,4,155
0.8769531,-0.25390625,1.2944336,1,4,156
0.5732422,-0.25585938,1.2646484,1,4,157
0.2578125,-0.48632812,1.0737305,1,4,158
-0.22265625,-0.6220703,0.71728516,1,4,159
-0.953125,-0.80371094,0.34765625,1,4,160
-1.8862305,-0.92285156,0.3515625,1,4,161
-2.2490234,-0.18701172,1.0649414,1,4,162
-1.4541016,0.3017578,1.168457,1,4,163
-1.1391602,0.5439453,0.8930664,1,4,164
-1.2680664,0.6660156,1.0107422,1,4,165
-1.2016602,0.4482422,1.3198242,1,4,166
-1.1137695,0.53466797,1.065918,1,4,167
-0.64453125,0.85791016,1.6386719,1,4,168
0.33642578,1.3149414,3.2460938,1,4,169
0.8017578,0.5078125,3.4399414,1,4,170
0.9873047,-1.0810547,2.286621,1,4,171
3.9350586,-2.3979492,1.7163086,1,4,172
10.849609,-1.6860352,3.734375,1,4,173
8.334961,-1.0859375,5.0180664,1,4,174
5.810547,1.796875,2.1049805,1,4,175
3.4711914,1.4233398,3.0429688,1,4,176
3.432129,-0.14453125,2.8808594,1,4,177
3.5131836,-0.46142578,2.8603516,1,4,178
3.5966797,-0.52734375,2.2597656,1,4,179
3.5126953,-0.82421875,2.1948242,1,4,180
3.1967773,-0.9892578,1.8325195,1,4,181
3.4545898,-1.0161133,1.6713867,1,4,182
3.3969727,-0.79833984,1.9301758,1,4,183
3.0981445,-0.6665039,1.565918,1,4,184
3.0297852,-0.31933594,1.5200195,1,4,185
3.2402344,-0.21386719,1.8066406,1,4,186
2.984375,-0.21777344,1.7211914,1,4,187
2.8041992,-0.09423828,1.6489258,1,4,188
2.4208984,-0.2241211,1.5336914,1,4,189
2.0913086,-0.044433594,1.4306641,1,4,190
1.6767578,-0.045410156,1.418457,1,4,191
1.1918945,0.048828125,1.2651367,1,4,192
0.69140625,0.08105469,1.1108398,1,4,193
0.20898438,0.23095703,1.2197266,1,4,194
-0.059570312,0.25439453,1.0976562,1,4,195
-0.44726562,0.34033203,0.89208984,1,4,196
-1.1069336,0.58203125,0.65283203,1,4,197
-1.7519531,0.51171875,0.6459961,1,4,198
-1.9458008,0.08544922,0.74853516,1,4,199
-1.7719727,-0.083984375,0.71240234,1,4,200
-1.6337891,-0.1953125,0.6821289,1,4,201
-1.512207,-0.46826172,0.5786133,1,4,202
-1.4106445,-0.55322266,0.81152344,1,4,203
-1.4458008,-1.0751953,1.6489258,1,4,204
-1.1499023,-1.5820312,2.5351562,1,4,205
-0.21582031,-0.84814453,3.2324219,1,4,206
1.0688477,2.6391602,3.7382812,1,4,207
3.2333984,3.1655273,1.7075195,1,4,208
5.7026367,-1.3154297,1.5610352,1,4,209
5.913574,-2.3632812,5.142578,1,4,210
11.733398,-4.043457,4.2944336,1,4,211
4.7558594,-3.1674805,3.34375,1,4,212
2.6899414,-0.43945312,2.3979492,1,4,213
3.2319336,0.31054688,2.4555664,1,4,214
2.8657227,0.41064453,2.6435547,1,4,215
3.5126953,0.61621094,1.8320312,1,4,216
4.4277344,0.15136719,1.7319336,1,4,217
3.7304688,0.11816406,2.565918,1,4,218
4.053711,-0.13085938,1.7128906,1,4,219
3.5698242,-0.15722656,1.7358398,1,4,220
3.7158203,-0.36035156,1.9418945,1,4,221
3.619629,-0.4892578,1.6772461,1,4,222
3.1870117,-0.6064453,1.3818359,1,4,223
2.8183594,-0.55615234,1.3637695,1,4,224
2.397461,-0.39453125,1.3525391,1,4,225
2.1069336,-0.234375,1.1235352,1,4,226
1.7807617,-0.23828125,0.96728516,1,4,227
1.3818359,-0.18896484,0.97558594,1,4,228
0.94384766,-0.0390625,0.93359375,1,4,229
0.75,0.0014648438,0.9399414,1,4,230
0.60498047,-0.048828125,0.91503906,1,4,231
0.20703125,-0.35205078,0.5419922,1,4,232
-0.68310547,-0.40478516,0.05517578,1,4,233
-1.8798828,-0.45166016,0.0087890625,1,4,234
-2.515625,-0.23632812,0.26757812,1,4,235
-1.7192383,-0.08496094,0.48242188,1,4,236
-1.171875,0.16259766,0.71777344,1,4,237
-1.359375,0.43701172,1.2832031,1,4,238
-1.4077148,0.20800781,1.8061523,1,4,239
-0.9868164,0.6933594,1.4248047,1,4,240
-0.21044922,1.3540039,2.2539062,1,4,241
0.0146484375,1.8818359,3.8481445,1,4,242
0.30664062,0.93359375,4.024414,1,4,243
0.63916016,-1.0825195,2.515625,1,4,244
5.0219727,-2.659668,1.9643555,1,4,245
9.826172,-1.7143555,3.2167969,1,4,246
7.394043,-0.04638672,4.875,1,4,247
4.923828,1.7441406,2.5546875,1,4,248
5.3066406,1.8662109,3.7416992,1,4,249
4.1655273,-0.18896484,3.331543,1,4,250
3.974121,-0.79052734,3.0195312,1,4,251
3.4575195,-0.92041016,2.6240234,1,4,252
3.0307617,-1.5053711,2.2636719,1,4,253
