"x","y","z","interval_no","runtype","packet_no"
1.7558594,0.08642578,1.7451172,1,4,239
1.7524414,-0.123535156,2.0229492,1,4,240
1.0693359,-0.37695312,2.0268555,1,4,241
0.7910156,-0.6142578,2.336914,1,4,242
0.74902344,-0.7416992,2.7514648,1,4,243
0.29003906,-1.1625977,2.4892578,1,4,244
0.,-0.96875,1.8554688,1,4,245
-0.328125,-0.31884766,1.3969727,1,4,246
-0.54833984,0.013671875,1.2890625,1,4,247
-0.6699219,0.4404297,1.4160156,1,4,248
-0.9111328,0.73291016,1.1445312,1,4,249
-0.8510742,1.003418,0.7583008,1,4,250
-0.96777344,0.71484375,1.0610352,1,4,251
-0.5864258,0.18017578,1.1796875,1,4,252
-0.12890625,0.25390625,1.5371094,1,4,253
-0.24902344,0.13427734,1.762207,1,4,254
-0.07861328,0.080078125,1.5917969,1,4,1
0.15332031,0.15966797,1.6674805,1,4,2
0.20019531,0.37158203,1.7539062,1,4,3
0.26660156,0.3388672,1.4311523,1,4,4
0.30566406,-0.07080078,1.2929688,1,4,5
0.40771484,-1.0683594,1.8344727,1,4,6
1.4155273,-1.8535156,4.0234375,1,4,7
2.6660156,-2.385254,7.918457,1,4,8
3.1958008,-1.2412109,4.217285,1,4,9
9.911621,7.4179688,-0.69384766,1,4,10
6.3222656,2.7963867,-0.5361328,1,4,11
4.5664062,-5.304199,2.2685547,1,4,12
5.758789,-2.2792969,0.6357422,1,4,13
5.7094727,-1.4072266,2.116211,1,4,14
5.8095703,0.65966797,1.3579102,1,4,15
5.7939453,0.6899414,0.7294922,1,4,16
5.4399414,0.41015625,0.6699219,1,4,17
5.3359375,-0.3544922,0.80371094,1,4,18
4.557617,-0.5864258,0.8178711,1,4,19
3.8046875,-0.75097656,0.875,1,4,20
3.0014648,-0.7636719,0.8696289,1,4,21
2.2456055,-0.70947266,1.2241211,1,4,22
1.6533203,-0.6933594,1.5708008,1,4,23
1.0209961,-0.69189453,1.9892578,1,4,24
0.6816406,-0.6694336,2.4082031,1,4,25
0.62646484,-0.6352539,2.369629,1,4,26
0.19824219,0.19335938,2.6357422,1,4,27
-0.31591797,1.4057617,2.40625,1,4,28
-0.27539062,1.6401367,1.6933594,1,4,29
-0.6191406,1.340332,1.3339844,1,4,30
-0.77490234,1.0102539,1.1958008,1,4,31
-0.8544922,0.3359375,1.0068359,1,4,32
-1.0288086,-0.15185547,0.9370117,1,4,33
-0.890625,-0.42529297,0.7739258,1,4,34
-0.80908203,-0.38916016,0.82666016,1,4,35
-0.61816406,-0.24267578,1.159668,1,4,36
-0.119628906,0.061523438,1.2871094,1,4,37
0.30078125,0.4169922,1.6962891,1,4,38
0.61865234,0.32421875,1.8129883,1,4,39
0.8125,-0.052734375,1.4853516,1,4,40
0.83691406,-0.05810547,1.5600586,1,4,41
1.0561523,0.37060547,2.0644531,1,4,42
1.777832,0.77734375,5.1674805,1,4,43
2.4594727,1.7226562,7.9414062,1,4,44
4.895996,-3.2636719,3.5825195,1,4,45
5.276367,-5.8535156,-3.6235352,1,4,46
3.1577148,0.9243164,4.90625,1,4,47
7.1518555,2.4365234,1.3564453,1,4,48
8.73291,6.515625,0.84033203,1,4,49
4.3862305,2.5844727,1.1728516,1,4,50
5.11084,0.54589844,2.0083008,1,4,51
5.2373047,0.9355469,0.7163086,1,4,52
4.963867,0.32128906,0.95947266,1,4,53
4.4072266,0.71191406,0.5864258,1,4,54
3.628418,0.4584961,0.6665039,1,4,55
3.027832,0.20458984,0.94433594,1,4,56
2.2978516,0.041992188,1.2163086,1,4,57
2.0986328,0.29833984,1.7602539,1,4,58
1.9702148,0.19140625,1.9628906,1,4,59
1.2441406,-0.022460938,2.0507812,1,4,60
0.79785156,-0.64501953,2.4765625,1,4,61
0.62158203,-1.112793,2.5898438,1,4,62
0.20214844,-1.2084961,2.378418,1,4,63
-0.06982422,-0.86035156,1.9887695,1,4,64
-0.3725586,-0.29541016,1.6293945,1,4,65
-0.69433594,0.079589844,1.6396484,1,4,66
-1.0302734,0.4169922,1.625,1,4,67
-1.1191406,0.69140625,1.1728516,1,4,68
-0.79052734,0.7885742,0.6347656,1,4,69
-0.70214844,0.3466797,0.9560547,1,4,70
-0.53515625,0.07470703,1.3125,1,4,71
-0.22021484,0.1772461,1.4541016,1,4,72
-0.17138672,-0.05126953,1.7265625,1,4,73
0.038085938,-0.083984375,1.6625977,1,4,74
0.22216797,-0.0024414062,1.6103516,1,4,75
0.23779297,0.12402344,1.6430664,1,4,76
0.26708984,0.19580078,1.3735352,1,4,77
0.27246094,-0.0068359375,1.1186523,1,4,78
0.4013672,-0.82373047,1.4355469,1,4,79
1.3637695,-1.4790039,3.203125,1,4,80
3.0371094,-1.9672852,8.038574,1,4,81
3.8603516,-1.5507812,5.570801,1,4,82
11.033203,7.180176,-1.5722656,1,4,83
5.9262695,4.0214844,-0.16992188,1,4,84
4.293457,-5.7089844,3.144043,1,4,85
6.4296875,-2.1342773,0.6020508,1,4,86
6.067871,-1.4760742,1.9404297,1,4,87
5.8154297,0.41552734,1.5541992,1,4,88
5.4677734,0.50927734,0.93310547,1,4,89
4.9902344,0.14892578,0.9873047,1,4,90
4.7666016,-0.17236328,0.9194336,1,4,91
4.1225586,-0.60839844,0.81152344,1,4,92
3.2441406,-0.6948242,1.0180664,1,4,93
2.6054688,-0.70458984,1.1748047,1,4,94
1.9536133,-0.6269531,1.4697266,1,4,95
1.4853516,-0.72265625,1.6391602,1,4,96
0.8051758,-0.5878906,1.8320312,1,4,97
0.57421875,-0.5253906,2.3359375,1,4,98
0.4086914,-0.45361328,2.1518555,1,4,99
-0.14111328,0.29638672,2.2050781,1,4,100
-0.26904297,0.8774414,1.7446289,1,4,101
-0.39794922,0.8520508,1.2104492,1,4,102
-0.7416992,0.8613281,1.3447266,1,4,103
-0.99365234,0.5307617,1.1728516,1,4,104
-1.0488281,0.125,0.7373047,1,4,105
-0.96435547,-0.06347656,0.7270508,1,4,106
-0.85839844,-0.046875,1.,1,4,107
-0.5473633,0.10839844,1.300293,1,4,108
-0.203125,0.3125,1.3105469,1,4,109
-0.075683594,0.60791016,1.3984375,1,4,110
0.13671875,0.8828125,1.746582,1,4,111
0.5253906,0.50634766,1.7050781,1,4,112
0.61376953,0.104003906,1.6020508,1,4,113
0.5961914,0.08544922,1.3334961,1,4,114
0.8540039,0.25195312,1.4521484,1,4,115
1.6879883,0.46728516,3.9833984,1,4,116
3.2045898,1.0458984,8.708008,1,4,117
6.0595703,-2.6923828,5.296875,1,4,118
5.8671875,-6.8720703,-4.578125,1,4,119
2.1484375,0.24658203,4.5092773,1,4,120
6.5976562,2.1845703,2.083496,1,4,121
9.311523,6.8515625,0.9008789,1,4,122
5.073242,2.8574219,0.20751953,1,4,123
5.2841797,0.7050781,2.0986328,1,4,124
5.26416,0.7192383,0.6459961,1,4,125
5.034668,0.045898438,1.0219727,1,4,126
4.2373047,0.39648438,0.75146484,1,4,127
3.3691406,0.26513672,0.8388672,1,4,128
2.772461,0.17675781,1.0205078,1,4,129
2.0605469,0.15820312,1.3945312,1,4,130
1.909668,0.22265625,2.025879,1,4,131
1.6845703,0.14501953,2.225586,1,4,132
0.93066406,-0.23779297,2.114746,1,4,133
0.77197266,-0.6015625,2.334961,1,4,134
0.96728516,-0.5410156,2.5878906,1,4,135
0.6435547,-1.0092773,2.303711,1,4,136
-0.005859375,-0.8803711,1.9042969,1,4,137
-0.39160156,-0.3930664,1.5771484,1,4,138
-0.6777344,0.13769531,1.5249023,1,4,139
-0.9033203,0.39013672,1.3378906,1,4,140
-0.9008789,0.43847656,0.8642578,1,4,141
-0.7832031,0.5029297,0.73095703,1,4,142
-0.86376953,0.12060547,1.1088867,1,4,143
-0.6147461,0.111816406,1.3930664,1,4,144
-0.3564453,0.18603516,1.6875,1,4,145
-0.27197266,0.06591797,1.78125,1,4,146
-0.049804688,0.056152344,1.6538086,1,4,147
0.1616211,-0.0043945312,1.7841797,1,4,148
0.34033203,0.10986328,1.6933594,1,4,149
0.36279297,0.24169922,1.5913086,1,4,150
0.3022461,0.056640625,0.9609375,1,4,151
0.5332031,-0.63916016,1.0541992,1,4,152
1.2441406,-1.3876953,2.599121,1,4,153
2.8452148,-1.8876953,6.984375,1,4,154
3.3305664,-1.6337891,5.8847656,1,4,155
