"x","y","z","interval_no","runtype","packet_no"
5.3027344,-2.2998047,3.177246,1,4,91
3.8339844,-1.0268555,3.0664062,1,4,92
3.1396484,0.072753906,2.3735352,1,4,93
3.7021484,0.35058594,2.1513672,1,4,94
4.0996094,0.65527344,1.996582,1,4,95
4.020996,0.53027344,1.7387695,1,4,96
4.1972656,0.111328125,1.7792969,1,4,97
3.9291992,-0.16210938,1.6669922,1,4,98
3.6191406,-0.3984375,1.6938477,1,4,99
3.5478516,-0.6660156,1.4516602,1,4,100
3.0410156,-0.6694336,1.4853516,1,4,101
2.4052734,-0.47607422,1.4604492,1,4,102
1.8374023,-0.14208984,1.4360352,1,4,103
1.3144531,0.28320312,1.3686523,1,4,104
0.9086914,0.77734375,1.2197266,1,4,105
0.4506836,1.1552734,1.4506836,1,4,106
0.017578125,1.262207,1.28125,1,4,107
-0.77441406,0.6142578,1.4155273,1,4,108
-1.5600586,0.083496094,1.4345703,1,4,109
-1.8232422,0.03125,1.5029297,1,4,110
-1.7446289,-0.17236328,1.7280273,1,4,111
-1.7714844,-0.39111328,1.4091797,1,4,112
-1.640625,-0.064941406,1.128418,1,4,113
-1.2807617,0.026855469,0.90234375,1,4,114
-0.55615234,-0.06982422,1.0073242,1,4,115
0.2006836,-0.021484375,1.5522461,1,4,116
0.6694336,0.16113281,2.7148438,1,4,117
1.300293,0.5756836,4.938965,1,4,118
1.6547852,0.68896484,5.116699,1,4,119
2.1152344,-0.91503906,3.338379,1,4,120
3.3530273,-3.4121094,1.3339844,1,4,121
4.0004883,-0.099121094,1.918457,1,4,122
3.6835938,2.194336,3.0610352,1,4,123
5.099121,2.9882812,3.5317383,1,4,124
6.1933594,2.8295898,3.411621,1,4,125
5.2304688,1.4780273,2.7202148,1,4,126
3.694336,0.084472656,2.6049805,1,4,127
4.0341797,-0.45361328,1.8017578,1,4,128
3.9560547,-0.6586914,1.9985352,1,4,129
3.630371,-0.31982422,1.769043,1,4,130
3.78125,0.008300781,1.5239258,1,4,131
3.4960938,0.30419922,1.6308594,1,4,132
3.3847656,0.36328125,1.6455078,1,4,133
3.2001953,0.47265625,1.9287109,1,4,134
3.0273438,0.6533203,1.5805664,1,4,135
2.5205078,0.49853516,1.7426758,1,4,136
2.050293,-0.14404297,1.6933594,1,4,137
1.3916016,-0.42138672,1.5688477,1,4,138
0.8046875,-0.66748047,1.4736328,1,4,139
0.35009766,-0.7553711,1.3769531,1,4,140
