"x","y","z","interval_no","runtype","packet_no"
7.0112305,-0.5625,3.3842773,1,4,118
-1.4677734,-0.06542969,-0.33251953,1,4,119
0.8642578,-0.62060547,1.4345703,1,4,120
6.385742,-0.29296875,2.3300781,1,4,121
7.2436523,0.32617188,1.171875,1,4,122
3.8017578,-0.03125,0.94091797,1,4,123
2.540039,0.05419922,0.71875,1,4,124
3.588379,0.24511719,1.0209961,1,4,125
4.0253906,0.075683594,1.1171875,1,4,126
3.3408203,-0.15917969,1.0087891,1,4,127
2.4746094,-0.3149414,0.8979492,1,4,128
1.9624023,-0.37451172,0.9819336,1,4,129
1.5610352,-0.044921875,1.2368164,1,4,130
1.1572266,0.09667969,1.1757812,1,4,131
0.6826172,0.15576172,1.0957031,1,4,132
0.28857422,0.24267578,1.2207031,1,4,133
0.15283203,0.19482422,1.1645508,1,4,134
-0.15185547,0.24316406,1.2885742,1,4,135
-0.4873047,0.296875,1.4863281,1,4,136
-0.8149414,0.20996094,1.5004883,1,4,137
-1.1591797,0.43066406,1.2895508,1,4,138
-1.3300781,0.42773438,1.0175781,1,4,139
-1.3818359,0.22363281,0.91308594,1,4,140
-1.2543945,0.15234375,0.88134766,1,4,141
-0.98828125,0.15820312,0.64941406,1,4,142
-0.7363281,0.1015625,0.66308594,1,4,143
-0.46142578,0.07373047,0.9003906,1,4,144
-0.10839844,-0.068847656,1.0454102,1,4,145
0.34765625,0.20605469,2.5854492,1,4,146
1.0234375,1.0317383,5.003418,1,4,147
1.3300781,0.5678711,4.7700195,1,4,148
1.5117188,-0.17041016,4.2680664,1,4,149
2.8466797,-2.6723633,2.6606445,1,4,150
6.913086,-3.9438477,1.3549805,1,4,151
10.926758,-0.6567383,2.6328125,1,4,152
7.168457,0.93652344,2.4228516,1,4,153
3.680664,5.050293,1.4750977,1,4,154
2.3085938,2.628418,2.432129,1,4,155
4.081543,1.5766602,1.9853516,1,4,156
5.1660156,1.8833008,1.453125,1,4,157
5.3710938,0.59033203,1.3056641,1,4,158
4.803711,-0.37109375,1.1801758,1,4,159
3.786621,-0.69921875,1.0532227,1,4,160
3.144043,-1.0366211,0.8754883,1,4,161
2.9389648,-0.9941406,0.95751953,1,4,162
2.9414062,-0.8354492,1.0585938,1,4,163
2.852539,-0.28515625,1.2607422,1,4,164
2.400879,0.13623047,1.3852539,1,4,165
1.8583984,0.40625,1.4052734,1,4,166
1.3974609,0.29248047,1.4370117,1,4,167
1.050293,0.083984375,1.3188477,1,4,168
0.6069336,0.013671875,1.2578125,1,4,169
0.2211914,0.040039062,1.1806641,1,4,170
-0.03564453,0.05859375,1.1704102,1,4,171
-0.24609375,0.01171875,1.3413086,1,4,172
-0.4970703,0.046875,1.5639648,1,4,173
-0.7939453,0.06738281,1.4458008,1,4,174
-1.0219727,0.096191406,0.9609375,1,4,175
-1.1391602,0.08251953,0.5786133,1,4,176
-1.1787109,-0.0234375,0.6279297,1,4,177
-1.1713867,-0.15722656,0.76171875,1,4,178
-0.9682617,-0.19189453,0.75878906,1,4,179
-0.7006836,-0.22265625,0.8930664,1,4,180
-0.34033203,-0.21777344,0.7729492,1,4,181
-0.060546875,-0.17529297,0.7661133,1,4,182
0.17578125,-0.20507812,1.8925781,1,4,183
0.4482422,-0.2680664,3.4902344,1,4,184
0.6567383,-0.5961914,4.684082,1,4,185
0.83935547,-0.32177734,4.20459,1,4,186
1.078125,0.1015625,4.2128906,1,4,187
1.5786133,2.2856445,2.3530273,1,4,188
9.006348,3.0390625,1.3989258,1,4,189
15.999512,-2.9516602,2.817871,1,4,190
10.212891,-2.5048828,-0.86083984,1,4,191
-0.9135742,0.5517578,2.6323242,1,4,192
-0.4946289,-1.1132812,-0.100097656,1,4,193
5.6098633,-0.43701172,2.9228516,1,4,194
8.643555,-0.25634766,0.90771484,1,4,195
5.15625,-0.099609375,1.2158203,1,4,196
2.3935547,-0.0234375,0.640625,1,4,197
2.8764648,0.2841797,0.80908203,1,4,198
3.8344727,0.46484375,1.2719727,1,4,199
3.3500977,0.25439453,1.125,1,4,200
2.4868164,0.0126953125,1.1083984,1,4,201
2.0458984,-0.17480469,1.1542969,1,4,202
1.7519531,-0.15673828,1.3740234,1,4,203
1.3632812,-0.019042969,1.4243164,1,4,204
0.88623047,0.08691406,1.2592773,1,4,205
0.49560547,0.13867188,1.2651367,1,4,206
0.31591797,0.21240234,1.2236328,1,4,207
0.15966797,0.22851562,1.1689453,1,4,208
-0.03125,0.23339844,1.2148438,1,4,209
-0.38476562,0.34765625,1.5268555,1,4,210
-0.7036133,0.38867188,1.5341797,1,4,211
-0.9628906,0.29882812,1.1176758,1,4,212
-1.1132812,0.13427734,0.96728516,1,4,213
-1.1450195,0.0107421875,0.8232422,1,4,214
-1.1533203,0.07128906,0.7792969,1,4,215
-1.0239258,0.14794922,0.4658203,1,4,216
